Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2421536,-,-,-,30.61,47.74,0,3,3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Wind Speed,
2017,4,12,15,30,30,0,0,0,5,N/A
2017,4,12,16,30,28.700000000000003,0,0,0,3.8000000000000003,N/A
2017,4,12,17,30,27.5,0,0,0,2.6,N/A
2017,4,12,18,30,26.3,0,0,0,1.7000000000000002,N/A
2017,4,12,19,30,25.5,0,0,0,1.3,N/A
2017,4,12,20,30,25,0,0,0,1.1,N/A
2017,4,12,21,30,24.6,0,0,0,1.1,N/A
2017,4,12,22,30,24.200000000000003,0,0,0,1.2000000000000002,N/A
2017,4,12,23,30,24,0,0,0,1.2000000000000002,N/A
2017,4,13,0,30,23.6,0,0,0,1.3,N/A
2017,4,13,1,30,23.5,0,0,0,1.3,N/A
2017,4,13,2,30,24.200000000000003,0,0,0,1.8,N/A
2017,4,13,3,30,25.900000000000002,95,19,99,2.5,N/A
2017,4,13,4,30,28.1,183,88,222,2.9000000000000004,N/A
2017,4,13,5,30,30.6,353,250,510,3.1,N/A
2017,4,13,6,30,33,405,360,684,3.2,N/A
2017,4,13,7,30,35.4,420,444,811,3.4000000000000004,N/A
2017,4,13,8,30,37.7,464,251,697,3.8000000000000003,N/A
2017,4,13,9,30,39.7,444,448,855,4.3,N/A
2017,4,13,10,30,40.7,356,419,712,4.800000000000001,N/A
2017,4,13,11,30,40.6,327,316,557,4.9,N/A
2017,4,13,12,30,39.6,248,89,299,4.5,N/A
2017,4,13,13,30,37.300000000000004,142,40,157,3.7,N/A
2017,4,13,14,30,34.300000000000004,52,9,53,3.4000000000000004,N/A
2017,4,13,15,30,32.1,0,0,0,3.7,N/A
2017,4,13,16,30,30.3,0,0,0,3.8000000000000003,N/A
2017,4,13,17,30,28.6,0,0,0,3.9000000000000004,N/A
2017,4,13,18,30,27.3,0,0,0,4.1000000000000005,N/A
2017,4,13,19,30,26.3,0,0,0,4.3,N/A
2017,4,13,20,30,25.5,0,0,0,4.4,N/A
2017,4,13,21,30,24.700000000000003,0,0,0,4.3,N/A
2017,4,13,22,30,24,0,0,0,4.2,N/A
2017,4,13,23,30,23.6,0,0,0,4.1000000000000005,N/A
2017,4,14,0,30,22.5,0,0,0,3.8000000000000003,N/A
2017,4,14,1,30,22,0,0,0,3.7,N/A
2017,4,14,2,30,22.3,0,0,0,3.8000000000000003,N/A
2017,4,14,3,30,23.6,12,0,12,3.4000000000000004,N/A
2017,4,14,4,30,25.900000000000002,39,0,39,2.5,N/A
2017,4,14,5,30,29.5,242,28,260,2.4000000000000004,N/A
2017,4,14,6,30,33.4,339,373,630,3.3000000000000003,N/A
2017,4,14,7,30,35.800000000000004,422,303,690,4.1000000000000005,N/A
2017,4,14,8,30,36.2,452,302,734,4.4,N/A
2017,4,14,9,30,35.5,485,392,846,4.5,N/A
2017,4,14,10,30,35,478,316,748,4.4,N/A
2017,4,14,11,30,35,350,179,481,4.3,N/A
2017,4,14,12,30,34.9,349,128,421,4.1000000000000005,N/A
2017,4,14,13,30,33.6,197,44,213,3.2,N/A
2017,4,14,14,30,31.6,32,1,32,2.5,N/A
2017,4,14,15,30,30.1,0,0,0,2.7,N/A
2017,4,14,16,30,28.900000000000002,0,0,0,2.6,N/A
2017,4,14,17,30,27.700000000000003,0,0,0,2.1,N/A
2017,4,14,18,30,26.900000000000002,0,0,0,1.6,N/A
2017,4,14,19,30,26.3,0,0,0,1.3,N/A
2017,4,14,20,30,25.6,0,0,0,1.3,N/A
2017,4,14,21,30,25,0,0,0,1.9000000000000001,N/A
2017,4,14,22,30,25,0,0,0,2.9000000000000004,N/A
2017,4,14,23,30,25,0,0,0,3.5,N/A
2017,4,15,0,30,25.200000000000003,0,0,0,5.1000000000000005,N/A
2017,4,15,1,30,25.400000000000002,0,0,0,5.800000000000001,N/A
2017,4,15,2,30,25.8,0,0,0,6.5,N/A
2017,4,15,3,30,26.6,104,26,110,7.800000000000001,N/A
2017,4,15,4,30,27.6,184,70,215,9.3,N/A
2017,4,15,5,30,28.8,291,169,399,9.5,N/A
2017,4,15,6,30,30.1,399,363,684,8.700000000000001,N/A
2017,4,15,7,30,31.200000000000003,426,426,803,8,N/A
2017,4,15,8,30,31.5,433,458,860,7.5,N/A
2017,4,15,9,30,31.700000000000003,420,467,851,7.2,N/A
2017,4,15,10,30,32.2,390,451,775,6.800000000000001,N/A
2017,4,15,11,30,32.2,343,248,525,6.300000000000001,N/A
2017,4,15,12,30,31.6,288,296,458,5.6000000000000005,N/A
2017,4,15,13,30,30.6,75,0,75,4.800000000000001,N/A
2017,4,15,14,30,29.3,7,0,7,4,N/A
2017,4,15,15,30,28.3,0,0,0,4,N/A
2017,4,15,16,30,27.700000000000003,0,0,0,4.9,N/A
2017,4,15,17,30,27,0,0,0,5.6000000000000005,N/A
2017,4,15,18,30,26.1,0,0,0,5.2,N/A
2017,4,15,19,30,25.200000000000003,0,0,0,4.3,N/A
2017,4,15,20,30,24.6,0,0,0,4,N/A
2017,4,15,21,30,23.900000000000002,0,0,0,4.5,N/A
2017,4,15,22,30,23.200000000000003,0,0,0,4.800000000000001,N/A
2017,4,15,23,30,22.900000000000002,0,0,0,4.9,N/A
2017,4,16,0,30,21.8,0,0,0,5.6000000000000005,N/A
2017,4,16,1,30,21.3,0,0,0,5.7,N/A
2017,4,16,2,30,21.200000000000003,0,0,0,5.6000000000000005,N/A
2017,4,16,3,30,21.700000000000003,39,0,39,5.6000000000000005,N/A
2017,4,16,4,30,23.3,39,0,39,5.7,N/A
2017,4,16,5,30,25.3,120,0,120,6,N/A
2017,4,16,6,30,27,172,4,175,6.4,N/A
2017,4,16,7,30,27.900000000000002,422,312,699,6.4,N/A
2017,4,16,8,30,28.1,95,0,95,5.6000000000000005,N/A
2017,4,16,9,30,28.5,144,1,146,4.7,N/A
2017,4,16,10,30,29.5,254,13,265,4.2,N/A
2017,4,16,11,30,30.400000000000002,326,325,566,4.1000000000000005,N/A
2017,4,16,12,30,30.5,282,322,466,4,N/A
2017,4,16,13,30,29.3,18,0,18,3.2,N/A
2017,4,16,14,30,26.6,56,23,59,2.4000000000000004,N/A
2017,4,16,15,30,24.400000000000002,0,0,0,2.6,N/A
2017,4,16,16,30,23.400000000000002,0,0,0,3.1,N/A
2017,4,16,17,30,22.5,0,0,0,3.3000000000000003,N/A
2017,4,16,18,30,21.900000000000002,0,0,0,3.8000000000000003,N/A
2017,4,16,19,30,21.6,0,0,0,4.6000000000000005,N/A
2017,4,16,20,30,21.200000000000003,0,0,0,4.800000000000001,N/A
2017,4,16,21,30,20.8,0,0,0,4.3,N/A
2017,4,16,22,30,20,0,0,0,3.7,N/A
2017,4,16,23,30,19.6,0,0,0,3.5,N/A
2017,4,17,0,30,19,0,0,0,3.8000000000000003,N/A
2017,4,17,1,30,19,0,0,0,4,N/A
2017,4,17,2,30,19.5,2,0,2,4,N/A
2017,4,17,3,30,21.3,10,0,10,4.1000000000000005,N/A
2017,4,17,4,30,24.3,70,0,70,4.7,N/A
2017,4,17,5,30,26.700000000000003,43,0,43,5.300000000000001,N/A
2017,4,17,6,30,28.1,212,8,218,5.4,N/A
2017,4,17,7,30,29,143,1,144,5.5,N/A
2017,4,17,8,30,28.700000000000003,152,3,154,5.6000000000000005,N/A
2017,4,17,9,30,28.1,98,0,98,5.300000000000001,N/A
2017,4,17,10,30,27.8,245,12,255,4.7,N/A
2017,4,17,11,30,27.6,224,10,232,4,N/A
2017,4,17,12,30,27.3,166,1,166,3.2,N/A
2017,4,17,13,30,26.200000000000003,17,0,17,1.9000000000000001,N/A
2017,4,17,14,30,24.8,25,0,25,1.1,N/A
2017,4,17,15,30,23.900000000000002,0,0,0,1,N/A
2017,4,17,16,30,23.5,0,0,0,1,N/A
2017,4,17,17,30,22.900000000000002,0,0,0,1,N/A
2017,4,17,18,30,22.200000000000003,0,0,0,1,N/A
2017,4,17,19,30,21.400000000000002,0,0,0,1.1,N/A
2017,4,17,20,30,20.700000000000003,0,0,0,1.3,N/A
2017,4,17,21,30,20.1,0,0,0,1.5,N/A
2017,4,17,22,30,20.1,0,0,0,1.8,N/A
2017,4,17,23,30,20.200000000000003,0,0,0,2,N/A
2017,4,18,0,30,20.6,0,0,0,2.5,N/A
2017,4,18,1,30,20.700000000000003,0,0,0,2.9000000000000004,N/A
2017,4,18,2,30,21.1,0,0,0,3.2,N/A
2017,4,18,3,30,21.900000000000002,10,0,10,3.1,N/A
2017,4,18,4,30,23,34,0,34,2.9000000000000004,N/A
2017,4,18,5,30,24.3,294,118,371,2.8000000000000003,N/A
2017,4,18,6,30,25.5,385,166,517,2.7,N/A
2017,4,18,7,30,26.700000000000003,449,179,609,2.5,N/A
2017,4,18,8,30,27.900000000000002,475,126,594,2.2,N/A
2017,4,18,9,30,28.8,466,236,684,1.9000000000000001,N/A
2017,4,18,10,30,29.400000000000002,429,168,573,1.8,N/A
2017,4,18,11,30,29.8,402,308,630,2.1,N/A
2017,4,18,12,30,29.8,319,234,454,2.4000000000000004,N/A
2017,4,18,13,30,28.8,207,107,248,1.8,N/A
2017,4,18,14,30,27.1,44,0,44,0.9,N/A
2017,4,18,15,30,26.1,0,0,0,0.8,N/A
2017,4,18,16,30,25.5,0,0,0,1.1,N/A
2017,4,18,17,30,24.700000000000003,0,0,0,1.5,N/A
2017,4,18,18,30,23.900000000000002,0,0,0,1.8,N/A
2017,4,18,19,30,23.1,0,0,0,1.9000000000000001,N/A
2017,4,18,20,30,22.6,0,0,0,1.9000000000000001,N/A
2017,4,18,21,30,22.1,0,0,0,1.8,N/A
2017,4,18,22,30,21.700000000000003,0,0,0,1.9000000000000001,N/A
2017,4,18,23,30,21.400000000000002,0,0,0,1.9000000000000001,N/A
2017,4,19,0,30,20.6,0,0,0,2.4000000000000004,N/A
2017,4,19,1,30,20.3,0,0,0,3.1,N/A
2017,4,19,2,30,21.1,2,0,2,4.3,N/A
2017,4,19,3,30,23.400000000000002,126,91,148,5.300000000000001,N/A
2017,4,19,4,30,26.6,229,297,366,6.1000000000000005,N/A
2017,4,19,5,30,29.900000000000002,277,474,584,7.1000000000000005,N/A
2017,4,19,6,30,32.1,294,595,767,7.300000000000001,N/A
2017,4,19,7,30,33.300000000000004,305,656,892,7.1000000000000005,N/A
2017,4,19,8,30,34,313,673,947,6.9,N/A
2017,4,19,9,30,34.4,305,668,927,6.800000000000001,N/A
2017,4,19,10,30,34.300000000000004,293,639,844,6.7,N/A
2017,4,19,11,30,33.800000000000004,272,577,701,6.6000000000000005,N/A
2017,4,19,12,30,32.7,234,483,513,6.5,N/A
2017,4,19,13,30,31,177,320,299,5.9,N/A
2017,4,19,14,30,28.3,76,84,90,4.6000000000000005,N/A
2017,4,19,15,30,26,0,0,0,4,N/A
2017,4,19,16,30,24.700000000000003,0,0,0,4.2,N/A
2017,4,19,17,30,23.6,0,0,0,4.4,N/A
2017,4,19,18,30,22.6,0,0,0,4.3,N/A
2017,4,19,19,30,21.5,0,0,0,4.1000000000000005,N/A
2017,4,19,20,30,20.6,0,0,0,4.1000000000000005,N/A
2017,4,19,21,30,19.8,0,0,0,4.2,N/A
2017,4,19,22,30,19.1,0,0,0,4.3,N/A
2017,4,19,23,30,18.8,0,0,0,4.3,N/A
2017,4,20,0,30,17.8,0,0,0,4.4,N/A
2017,4,20,1,30,17.400000000000002,0,0,0,4.5,N/A
2017,4,20,2,30,18.1,18,60,20,5,N/A
2017,4,20,3,30,20.6,80,513,212,5.800000000000001,N/A
2017,4,20,4,30,24.200000000000003,114,713,446,6.800000000000001,N/A
2017,4,20,5,30,27.5,145,797,664,7.300000000000001,N/A
2017,4,20,6,30,30,167,847,843,7,N/A
2017,4,20,7,30,32.1,178,875,963,6.7,N/A
2017,4,20,8,30,33.7,188,887,1025,6.6000000000000005,N/A
2017,4,20,9,30,34.800000000000004,223,826,992,6.6000000000000005,N/A
2017,4,20,10,30,35.300000000000004,229,776,899,6.800000000000001,N/A
2017,4,20,11,30,35.1,219,709,747,6.9,N/A
2017,4,20,12,30,34.4,196,607,549,7,N/A
2017,4,20,13,30,32.6,155,434,322,6.2,N/A
2017,4,20,14,30,29.200000000000003,79,147,104,4.6000000000000005,N/A
2017,4,20,15,30,26.400000000000002,0,0,0,3.9000000000000004,N/A
2017,4,20,16,30,25.1,0,0,0,4.2,N/A
2017,4,20,17,30,24,0,0,0,4.4,N/A
2017,4,20,18,30,22.900000000000002,0,0,0,4.6000000000000005,N/A
2017,4,20,19,30,21.900000000000002,0,0,0,4.6000000000000005,N/A
2017,4,20,20,30,21.1,0,0,0,4.5,N/A
2017,4,20,21,30,20.400000000000002,0,0,0,4.2,N/A
2017,4,20,22,30,19.700000000000003,0,0,0,3.9000000000000004,N/A
2017,4,20,23,30,19.400000000000002,0,0,0,3.7,N/A
2017,4,21,0,30,18.900000000000002,0,0,0,3.5,N/A
2017,4,21,1,30,18.8,0,0,0,3.4000000000000004,N/A
2017,4,21,2,30,20.3,17,30,18,4.2,N/A
2017,4,21,3,30,23.1,94,405,199,5,N/A
2017,4,21,4,30,26.900000000000002,145,599,426,5.4,N/A
2017,4,21,5,30,30.900000000000002,181,704,640,6.5,N/A
2017,4,21,6,30,33.2,218,741,811,7.1000000000000005,N/A
2017,4,21,7,30,34.4,254,742,921,7.1000000000000005,N/A
2017,4,21,8,30,35.1,278,737,974,7.2,N/A
2017,4,21,9,30,35.5,285,714,951,7.4,N/A
2017,4,21,10,30,35.6,280,676,865,7.5,N/A
2017,4,21,11,30,35.2,260,620,722,7.5,N/A
2017,4,21,12,30,34.5,198,591,542,7.4,N/A
2017,4,21,13,30,33,164,382,312,6.5,N/A
2017,4,21,14,30,30.200000000000003,79,110,98,4.800000000000001,N/A
2017,4,21,15,30,27.6,0,0,0,3.9000000000000004,N/A
2017,4,21,16,30,26.400000000000002,0,0,0,4.2,N/A
2017,4,21,17,30,25.400000000000002,0,0,0,4.6000000000000005,N/A
2017,4,21,18,30,24.400000000000002,0,0,0,4.7,N/A
2017,4,21,19,30,23.5,0,0,0,4.800000000000001,N/A
2017,4,21,20,30,22.700000000000003,0,0,0,5,N/A
2017,4,21,21,30,22,0,0,0,5.2,N/A
2017,4,21,22,30,21.3,0,0,0,5.2,N/A
2017,4,21,23,30,20.900000000000002,0,0,0,5.2,N/A
2017,4,22,0,30,20,0,0,0,5,N/A
2017,4,22,1,30,19.5,0,0,0,4.9,N/A
2017,4,22,2,30,20.1,13,3,13,5.300000000000001,N/A
2017,4,22,3,30,22.400000000000002,121,257,189,5.6000000000000005,N/A
2017,4,22,4,30,26,186,482,414,6.2,N/A
2017,4,22,5,30,29.8,229,609,628,6.7,N/A
2017,4,22,6,30,33,258,676,801,6.300000000000001,N/A
2017,4,22,7,30,35.5,277,711,918,5.800000000000001,N/A
2017,4,22,8,30,37.1,291,719,971,5.4,N/A
2017,4,22,9,30,38.2,276,730,958,5.300000000000001,N/A
2017,4,22,10,30,38.800000000000004,289,661,862,5.2,N/A
2017,4,22,11,30,38.800000000000004,285,565,707,5.2,N/A
2017,4,22,12,30,38.2,258,436,512,5,N/A
2017,4,22,13,30,35.9,193,261,294,3.7,N/A
2017,4,22,14,30,32.1,78,56,87,2.4000000000000004,N/A
2017,4,22,15,30,29.400000000000002,0,0,0,2.5,N/A
2017,4,22,16,30,28.3,0,0,0,2.9000000000000004,N/A
2017,4,22,17,30,27.3,0,0,0,3.2,N/A
2017,4,22,18,30,26.200000000000003,0,0,0,3.2,N/A
2017,4,22,19,30,25,0,0,0,3,N/A
2017,4,22,20,30,23.900000000000002,0,0,0,2.8000000000000003,N/A
2017,4,22,21,30,22.900000000000002,0,0,0,2.6,N/A
2017,4,22,22,30,22.1,0,0,0,2.6,N/A
2017,4,22,23,30,21.8,0,0,0,2.6,N/A
2017,4,23,0,30,20.8,0,0,0,2.7,N/A
2017,4,23,1,30,20.400000000000002,0,0,0,2.8000000000000003,N/A
2017,4,23,2,30,21.5,12,2,12,3.7,N/A
2017,4,23,3,30,24,126,221,186,4.1000000000000005,N/A
2017,4,23,4,30,27.5,200,436,406,3.9000000000000004,N/A
2017,4,23,5,30,31.8,244,570,619,4,N/A
2017,4,23,6,30,35.7,269,659,800,3.8000000000000003,N/A
2017,4,23,7,30,38.400000000000006,286,697,916,2.8000000000000003,N/A
2017,4,23,8,30,39.7,296,716,976,2.1,N/A
2017,4,23,9,30,40.400000000000006,325,665,948,2.1,N/A
2017,4,23,10,30,40.6,357,432,732,2.4000000000000004,N/A
2017,4,23,11,30,40.2,331,484,693,2.6,N/A
2017,4,23,12,30,38.900000000000006,305,324,495,2.4000000000000004,N/A
2017,4,23,13,30,36.4,214,149,272,1.8,N/A
2017,4,23,14,30,33.5,64,15,66,1.7000000000000002,N/A
2017,4,23,15,30,31.6,0,0,0,1.9000000000000001,N/A
2017,4,23,16,30,30.200000000000003,0,0,0,2.1,N/A
2017,4,23,17,30,28.8,0,0,0,2.1,N/A
2017,4,23,18,30,27.200000000000003,0,0,0,1.8,N/A
2017,4,23,19,30,26,0,0,0,1.4000000000000001,N/A
2017,4,23,20,30,25.8,0,0,0,1.1,N/A
2017,4,23,21,30,26,0,0,0,0.8,N/A
2017,4,23,22,30,25.900000000000002,0,0,0,0.7000000000000001,N/A
2017,4,23,23,30,25.6,0,0,0,0.8,N/A
2017,4,24,0,30,23.700000000000003,0,0,0,2.4000000000000004,N/A
2017,4,24,1,30,23.5,0,0,0,3.3000000000000003,N/A
2017,4,24,2,30,24.200000000000003,3,0,3,3.6,N/A
2017,4,24,3,30,26.3,16,0,16,3.3000000000000003,N/A
2017,4,24,4,30,29.700000000000003,255,233,366,3.4000000000000004,N/A
2017,4,24,5,30,34,301,103,369,4.3,N/A
2017,4,24,6,30,37.1,371,310,621,4.2,N/A
2017,4,24,7,30,38.800000000000004,392,510,854,3.2,N/A
2017,4,24,8,30,39.800000000000004,364,25,389,2,N/A
2017,4,24,9,30,40.2,478,154,622,1.3,N/A
2017,4,24,10,30,39.900000000000006,405,327,689,1.7000000000000002,N/A
2017,4,24,11,30,39,421,282,633,2.9000000000000004,N/A
2017,4,24,12,30,36.800000000000004,264,149,351,5.2,N/A
2017,4,24,13,30,33.300000000000004,210,62,234,7.300000000000001,N/A
2017,4,24,14,30,30.1,47,4,48,7.300000000000001,N/A
2017,4,24,15,30,28.6,0,0,0,5.5,N/A
2017,4,24,16,30,28,0,0,0,3.7,N/A
2017,4,24,17,30,27.400000000000002,0,0,0,2.5,N/A
2017,4,24,18,30,26.700000000000003,0,0,0,2,N/A
2017,4,24,19,30,25.900000000000002,0,0,0,1.8,N/A
2017,4,24,20,30,25.5,0,0,0,2.5,N/A
2017,4,24,21,30,25.400000000000002,0,0,0,3.9000000000000004,N/A
2017,4,24,22,30,25.3,0,0,0,5,N/A
2017,4,24,23,30,25.200000000000003,0,0,0,5.4,N/A
2017,4,25,0,30,24.6,0,0,0,5.5,N/A
2017,4,25,1,30,24.400000000000002,0,0,0,5.7,N/A
2017,4,25,2,30,24.3,1,0,1,5.7,N/A
2017,4,25,3,30,24.8,11,0,11,5.7,N/A
2017,4,25,4,30,26.400000000000002,110,0,110,6,N/A
2017,4,25,5,30,29.400000000000002,45,0,45,6.2,N/A
2017,4,25,6,30,32.5,369,67,423,5.9,N/A
2017,4,25,7,30,34.5,423,341,732,5.4,N/A
2017,4,25,8,30,35.6,468,287,741,5,N/A
2017,4,25,9,30,36.5,469,249,703,5.1000000000000005,N/A
2017,4,25,10,30,36.9,403,334,694,5.300000000000001,N/A
2017,4,25,11,30,36.7,332,60,377,5.300000000000001,N/A
2017,4,25,12,30,35.800000000000004,253,72,296,5.2,N/A
2017,4,25,13,30,34.2,215,105,257,5,N/A
2017,4,25,14,30,32,8,0,8,4.7,N/A
2017,4,25,15,30,29.900000000000002,0,0,0,4.800000000000001,N/A
2017,4,25,16,30,28.5,0,0,0,5,N/A
2017,4,25,17,30,27.1,0,0,0,4.7,N/A
2017,4,25,18,30,25.900000000000002,0,0,0,4.4,N/A
2017,4,25,19,30,24.900000000000002,0,0,0,4.3,N/A
2017,4,25,20,30,24,0,0,0,4.3,N/A
2017,4,25,21,30,23.200000000000003,0,0,0,4.2,N/A
2017,4,25,22,30,22.5,0,0,0,4,N/A
2017,4,25,23,30,22.200000000000003,0,0,0,3.9000000000000004,N/A
2017,4,26,0,30,21.200000000000003,0,0,0,3.5,N/A
2017,4,26,1,30,20.700000000000003,0,0,0,3.3000000000000003,N/A
2017,4,26,2,30,21.3,12,1,12,3.8000000000000003,N/A
2017,4,26,3,30,23.3,106,120,139,4.4,N/A
2017,4,26,4,30,26.6,85,0,85,5,N/A
2017,4,26,5,30,29.6,305,211,445,5.5,N/A
2017,4,26,6,30,31.5,396,150,517,5.5,N/A
2017,4,26,7,30,33,374,543,868,5.5,N/A
2017,4,26,8,30,34.1,403,534,912,5.4,N/A
2017,4,26,9,30,34.7,519,356,855,5.300000000000001,N/A
2017,4,26,10,30,35,519,280,764,5.1000000000000005,N/A
2017,4,26,11,30,34.800000000000004,469,200,619,4.800000000000001,N/A
2017,4,26,12,30,34.1,365,118,434,4.4,N/A
2017,4,26,13,30,32.7,209,42,226,3.3000000000000003,N/A
2017,4,26,14,30,30.3,38,1,38,2.3000000000000003,N/A
2017,4,26,15,30,28.5,0,0,0,2.3000000000000003,N/A
2017,4,26,16,30,27.6,0,0,0,2.6,N/A
2017,4,26,17,30,26.900000000000002,0,0,0,2.8000000000000003,N/A
2017,4,26,18,30,26.3,0,0,0,3.1,N/A
2017,4,26,19,30,25.700000000000003,0,0,0,3.2,N/A
2017,4,26,20,30,24.8,0,0,0,3.1,N/A
2017,4,26,21,30,24,0,0,0,3,N/A
2017,4,26,22,30,23.400000000000002,0,0,0,3,N/A
2017,4,26,23,30,23.1,0,0,0,2.9000000000000004,N/A
2017,4,27,0,30,22.1,0,0,0,2.6,N/A
2017,4,27,1,30,21.6,0,0,0,2.4000000000000004,N/A
2017,4,27,2,30,22.8,7,0,7,3,N/A
2017,4,27,3,30,25.1,76,0,76,3.4000000000000004,N/A
2017,4,27,4,30,28.400000000000002,168,13,175,3.7,N/A
2017,4,27,5,30,31.700000000000003,270,39,296,4.1000000000000005,N/A
2017,4,27,6,30,33.7,364,59,412,4.1000000000000005,N/A
2017,4,27,7,30,35.300000000000004,433,75,501,4.1000000000000005,N/A
2017,4,27,8,30,36.4,465,82,544,4,N/A
2017,4,27,9,30,37,457,81,533,3.8000000000000003,N/A
2017,4,27,10,30,37.2,408,71,471,3.6,N/A
2017,4,27,11,30,37,327,53,366,3.4000000000000004,N/A
2017,4,27,12,30,36.300000000000004,227,30,244,3,N/A
2017,4,27,13,30,34.5,129,0,129,2.1,N/A
2017,4,27,14,30,31.400000000000002,65,17,68,1.4000000000000001,N/A
2017,4,27,15,30,29,0,0,0,1.6,N/A
2017,4,27,16,30,28,0,0,0,1.9000000000000001,N/A
2017,4,27,17,30,27.3,0,0,0,2.3000000000000003,N/A
2017,4,27,18,30,26.700000000000003,0,0,0,2.6,N/A
2017,4,27,19,30,25.900000000000002,0,0,0,2.7,N/A
2017,4,27,20,30,24.900000000000002,0,0,0,2.5,N/A
2017,4,27,21,30,23.900000000000002,0,0,0,2.2,N/A
2017,4,27,22,30,23.1,0,0,0,1.9000000000000001,N/A
2017,4,27,23,30,22.8,0,0,0,1.9000000000000001,N/A
2017,4,28,0,30,22.200000000000003,0,0,0,1.9000000000000001,N/A
2017,4,28,1,30,22.200000000000003,0,0,0,1.9000000000000001,N/A
2017,4,28,2,30,23.8,5,0,5,2.5,N/A
2017,4,28,3,30,26.5,142,55,157,3,N/A
2017,4,28,4,30,29.700000000000003,277,178,364,2.6,N/A
2017,4,28,5,30,33.5,367,291,562,1.8,N/A
2017,4,28,6,30,36.300000000000004,394,420,737,0.8,N/A
2017,4,28,7,30,37.9,400,493,851,0.7000000000000001,N/A
2017,4,28,8,30,39.1,403,528,908,1.5,N/A
2017,4,28,9,30,39.800000000000004,401,519,891,2.2,N/A
2017,4,28,10,30,39.800000000000004,384,486,810,2.7,N/A
2017,4,28,11,30,39.400000000000006,347,430,672,2.8000000000000003,N/A
2017,4,28,12,30,38.7,340,197,457,2.7,N/A
2017,4,28,13,30,37.1,216,94,253,1.8,N/A
2017,4,28,14,30,34.5,60,11,62,0.9,N/A
2017,4,28,15,30,32.300000000000004,0,0,0,0.7000000000000001,N/A
2017,4,28,16,30,31,0,0,0,0.7000000000000001,N/A
2017,4,28,17,30,29.8,0,0,0,0.8,N/A
2017,4,28,18,30,28.900000000000002,0,0,0,0.8,N/A
2017,4,28,19,30,28.1,0,0,0,0.7000000000000001,N/A
2017,4,28,20,30,27.5,0,0,0,0.7000000000000001,N/A
2017,4,28,21,30,26.900000000000002,0,0,0,0.7000000000000001,N/A
2017,4,28,22,30,26.200000000000003,0,0,0,0.9,N/A
2017,4,28,23,30,25.700000000000003,0,0,0,1,N/A
2017,4,29,0,30,25.1,0,0,0,1.1,N/A
2017,4,29,1,30,25.1,0,0,0,1,N/A
2017,4,29,2,30,26.1,6,0,6,0.9,N/A
2017,4,29,3,30,28.200000000000003,17,0,17,1.1,N/A
2017,4,29,4,30,31,204,72,240,1.9000000000000001,N/A
2017,4,29,5,30,34.2,365,296,564,2.3000000000000003,N/A
2017,4,29,6,30,36.2,360,53,403,2.1,N/A
2017,4,29,7,30,37.300000000000004,429,333,734,2.4000000000000004,N/A
2017,4,29,8,30,37.7,475,273,736,3.2,N/A
2017,4,29,9,30,37.300000000000004,449,336,767,3.9000000000000004,N/A
2017,4,29,10,30,36.6,467,352,777,4.4,N/A
2017,4,29,11,30,36.6,411,313,648,4.5,N/A
2017,4,29,12,30,36.800000000000004,336,220,467,4.5,N/A
2017,4,29,13,30,35.800000000000004,219,99,259,4.3,N/A
2017,4,29,14,30,33.4,48,0,48,3.9000000000000004,N/A
2017,4,29,15,30,31,0,0,0,3.5,N/A
2017,4,29,16,30,29.5,0,0,0,3,N/A
2017,4,29,17,30,28.5,0,0,0,2.5,N/A
2017,4,29,18,30,27.700000000000003,0,0,0,2,N/A
2017,4,29,19,30,27,0,0,0,1.6,N/A
2017,4,29,20,30,26.5,0,0,0,1.3,N/A
2017,4,29,21,30,26.1,0,0,0,1.2000000000000002,N/A
2017,4,29,22,30,25.8,0,0,0,1.2000000000000002,N/A
2017,4,29,23,30,25.8,0,0,0,1.2000000000000002,N/A
2017,4,30,0,30,26,0,0,0,1.6,N/A
2017,4,30,1,30,26.5,0,0,0,2,N/A
2017,4,30,2,30,27.5,4,0,4,2.1,N/A
2017,4,30,3,30,29.1,11,0,11,2.1,N/A
