Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2421536,-,-,-,30.61,47.74,0,3,3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Wind Speed,
2019,9,20,21,30,28,0,0,0,1.9000000000000001,N/A
2019,9,20,22,30,27.3,0,0,0,1.8,N/A
2019,9,20,23,30,26.900000000000002,0,0,0,1.8,N/A
2019,9,21,0,30,26.1,0,0,0,1.7000000000000002,N/A
2019,9,21,1,30,25.6,0,0,0,1.7000000000000002,N/A
2019,9,21,2,30,25.900000000000002,0,0,0,1.9000000000000001,N/A
2019,9,21,3,30,27.900000000000002,80,225,122,2.5,N/A
2019,9,21,4,30,30.900000000000002,144,491,340,2.7,N/A
2019,9,21,5,30,34.6,183,634,553,2.3000000000000003,N/A
2019,9,21,6,30,38.7,206,709,723,2.2,N/A
2019,9,21,7,30,42.2,225,745,839,2.3000000000000003,N/A
2019,9,21,8,30,44.2,233,753,885,2.6,N/A
2019,9,21,9,30,45,268,682,847,2.8000000000000003,N/A
2019,9,21,10,30,45.2,259,634,750,3,N/A
2019,9,21,11,30,44.900000000000006,236,559,597,3.1,N/A
2019,9,21,12,30,43.800000000000004,194,436,402,2.6,N/A
2019,9,21,13,30,41.300000000000004,122,236,187,1.6,N/A
2019,9,21,14,30,38.800000000000004,13,6,13,1.2000000000000002,N/A
2019,9,21,15,30,37.6,0,0,0,1.1,N/A
2019,9,21,16,30,36.4,0,0,0,0.9,N/A
2019,9,21,17,30,35,0,0,0,0.7000000000000001,N/A
2019,9,21,18,30,33.7,0,0,0,0.5,N/A
2019,9,21,19,30,32.4,0,0,0,0.7000000000000001,N/A
2019,9,21,20,30,31.1,0,0,0,0.9,N/A
2019,9,21,21,30,30,0,0,0,1.2000000000000002,N/A
2019,9,21,22,30,29.3,0,0,0,1.4000000000000001,N/A
2019,9,21,23,30,28.900000000000002,0,0,0,1.5,N/A
2019,9,22,0,30,28.200000000000003,0,0,0,1.5,N/A
2019,9,22,1,30,27.700000000000003,0,0,0,1.6,N/A
2019,9,22,2,30,28,0,0,0,1.9000000000000001,N/A
2019,9,22,3,30,29.700000000000003,85,108,104,2.9000000000000004,N/A
2019,9,22,4,30,32.4,174,348,312,3.3000000000000003,N/A
2019,9,22,5,30,36.1,224,507,518,3.2,N/A
2019,9,22,6,30,40.1,292,528,675,3.4000000000000004,N/A
2019,9,22,7,30,43,317,573,788,3.6,N/A
2019,9,22,8,30,44.400000000000006,327,583,831,3.5,N/A
2019,9,22,9,30,45,307,602,816,3.5,N/A
2019,9,22,10,30,45.1,298,553,723,3.5,N/A
2019,9,22,11,30,44.800000000000004,269,473,573,3.5,N/A
2019,9,22,12,30,43.7,216,349,380,3.1,N/A
2019,9,22,13,30,40.7,128,164,172,2.3000000000000003,N/A
2019,9,22,14,30,37.300000000000004,8,1,8,1.9000000000000001,N/A
2019,9,22,15,30,35.6,0,0,0,2.3000000000000003,N/A
2019,9,22,16,30,34.5,0,0,0,2.6,N/A
2019,9,22,17,30,33.5,0,0,0,2.8000000000000003,N/A
2019,9,22,18,30,32.5,0,0,0,3,N/A
2019,9,22,19,30,31.6,0,0,0,3.1,N/A
2019,9,22,20,30,30.700000000000003,0,0,0,3.1,N/A
2019,9,22,21,30,29.900000000000002,0,0,0,3,N/A
2019,9,22,22,30,29.200000000000003,0,0,0,2.8000000000000003,N/A
2019,9,22,23,30,28.900000000000002,0,0,0,2.8000000000000003,N/A
2019,9,23,0,30,28.200000000000003,0,0,0,2.7,N/A
2019,9,23,1,30,27.700000000000003,0,0,0,2.6,N/A
2019,9,23,2,30,28.200000000000003,0,0,0,3,N/A
2019,9,23,3,30,30.200000000000003,85,114,106,4,N/A
2019,9,23,4,30,33,177,344,312,4.3,N/A
2019,9,23,5,30,37,233,491,516,4.4,N/A
2019,9,23,6,30,40.900000000000006,265,577,682,4.800000000000001,N/A
2019,9,23,7,30,43.1,288,619,795,4.7,N/A
2019,9,23,8,30,44.400000000000006,298,629,839,4.6000000000000005,N/A
2019,9,23,9,30,45,306,601,812,4.5,N/A
2019,9,23,10,30,45.1,296,545,714,4.5,N/A
2019,9,23,11,30,44.7,273,459,566,4.5,N/A
2019,9,23,12,30,43.800000000000004,189,430,390,4.2,N/A
2019,9,23,13,30,40.900000000000006,119,222,177,3,N/A
2019,9,23,14,30,37.6,10,3,10,2.4000000000000004,N/A
2019,9,23,15,30,35.9,0,0,0,2.7,N/A
2019,9,23,16,30,35.1,0,0,0,3,N/A
2019,9,23,17,30,34.1,0,0,0,3.2,N/A
2019,9,23,18,30,33.1,0,0,0,3.3000000000000003,N/A
2019,9,23,19,30,32.2,0,0,0,3.3000000000000003,N/A
2019,9,23,20,30,31.400000000000002,0,0,0,3.2,N/A
2019,9,23,21,30,30.6,0,0,0,3.2,N/A
2019,9,23,22,30,29.900000000000002,0,0,0,3.3000000000000003,N/A
2019,9,23,23,30,29.6,0,0,0,3.3000000000000003,N/A
2019,9,24,0,30,28.5,0,0,0,3.3000000000000003,N/A
2019,9,24,1,30,27.900000000000002,0,0,0,3.2,N/A
2019,9,24,2,30,28.200000000000003,0,0,0,3.6,N/A
2019,9,24,3,30,29.8,82,113,102,4.5,N/A
2019,9,24,4,30,32.9,172,349,308,4.800000000000001,N/A
2019,9,24,5,30,37,224,501,512,5,N/A
2019,9,24,6,30,40.400000000000006,241,622,688,5.4,N/A
2019,9,24,7,30,42.300000000000004,262,657,798,5.4,N/A
2019,9,24,8,30,43.5,274,666,844,5.4,N/A
2019,9,24,9,30,44.2,292,617,808,5.1000000000000005,N/A
2019,9,24,10,30,44.300000000000004,285,564,714,4.9,N/A
2019,9,24,11,30,43.900000000000006,257,482,562,4.6000000000000005,N/A
2019,9,24,12,30,42.900000000000006,209,354,373,3.9000000000000004,N/A
2019,9,24,13,30,40,122,164,165,2.6,N/A
2019,9,24,14,30,36.7,6,1,6,1.9000000000000001,N/A
2019,9,24,15,30,35.1,0,0,0,2.2,N/A
2019,9,24,16,30,34.300000000000004,0,0,0,2.5,N/A
2019,9,24,17,30,33.5,0,0,0,2.7,N/A
2019,9,24,18,30,32.7,0,0,0,3,N/A
2019,9,24,19,30,31.900000000000002,0,0,0,3.1,N/A
2019,9,24,20,30,31.200000000000003,0,0,0,3.1,N/A
2019,9,24,21,30,30.400000000000002,0,0,0,3,N/A
2019,9,24,22,30,29.700000000000003,0,0,0,2.8000000000000003,N/A
2019,9,24,23,30,29.3,0,0,0,2.8000000000000003,N/A
2019,9,25,0,30,28.400000000000002,0,0,0,2.7,N/A
2019,9,25,1,30,27.8,0,0,0,2.6,N/A
2019,9,25,2,30,28.200000000000003,0,0,0,3,N/A
2019,9,25,3,30,30.1,82,134,105,3.9000000000000004,N/A
2019,9,25,4,30,33.1,164,383,312,4.3,N/A
2019,9,25,5,30,37.300000000000004,211,537,518,4.2,N/A
2019,9,25,6,30,40.900000000000006,270,561,672,4.1000000000000005,N/A
2019,9,25,7,30,42.800000000000004,296,599,783,3.9000000000000004,N/A
2019,9,25,8,30,43.900000000000006,307,608,825,3.8000000000000003,N/A
2019,9,25,9,30,44.400000000000006,305,589,796,3.7,N/A
2019,9,25,10,30,44.400000000000006,292,544,704,3.5,N/A
2019,9,25,11,30,43.900000000000006,261,465,554,3.4000000000000004,N/A
2019,9,25,12,30,43,187,416,377,2.9000000000000004,N/A
2019,9,25,13,30,40.300000000000004,115,208,168,1.9000000000000001,N/A
2019,9,25,14,30,37.4,6,2,6,1.3,N/A
2019,9,25,15,30,35.9,0,0,0,1.4000000000000001,N/A
2019,9,25,16,30,35.1,0,0,0,1.4000000000000001,N/A
2019,9,25,17,30,34.2,0,0,0,1.3,N/A
2019,9,25,18,30,33.5,0,0,0,1.3,N/A
2019,9,25,19,30,32.7,0,0,0,1.3,N/A
2019,9,25,20,30,32,0,0,0,1.3,N/A
2019,9,25,21,30,31.400000000000002,0,0,0,1.3,N/A
2019,9,25,22,30,30.8,0,0,0,1.2000000000000002,N/A
2019,9,25,23,30,30.5,0,0,0,1.2000000000000002,N/A
2019,9,26,0,30,29.900000000000002,0,0,0,1,N/A
2019,9,26,1,30,29.6,0,0,0,0.9,N/A
2019,9,26,2,30,29.8,0,0,0,0.7000000000000001,N/A
2019,9,26,3,30,31.400000000000002,77,172,107,0.5,N/A
2019,9,26,4,30,34,148,440,318,0.4,N/A
2019,9,26,5,30,38,187,595,526,0.5,N/A
2019,9,26,6,30,42.2,209,681,695,0.8,N/A
2019,9,26,7,30,44,225,722,810,1.1,N/A
2019,9,26,8,30,44.7,233,733,856,1.1,N/A
2019,9,26,9,30,45,244,694,820,1.1,N/A
2019,9,26,10,30,44.900000000000006,238,641,721,1.3,N/A
2019,9,26,11,30,44.400000000000006,219,554,565,1.5,N/A
2019,9,26,12,30,43.400000000000006,178,421,369,1.4000000000000001,N/A
2019,9,26,13,30,41.300000000000004,106,211,159,1,N/A
2019,9,26,14,30,39.300000000000004,5,2,5,0.7000000000000001,N/A
2019,9,26,15,30,38.5,0,0,0,0.5,N/A
2019,9,26,16,30,37.800000000000004,0,0,0,0.5,N/A
2019,9,26,17,30,36.9,0,0,0,0.6000000000000001,N/A
2019,9,26,18,30,35.7,0,0,0,0.8,N/A
2019,9,26,19,30,34.300000000000004,0,0,0,1.1,N/A
2019,9,26,20,30,32.800000000000004,0,0,0,1.2000000000000002,N/A
2019,9,26,21,30,31.3,0,0,0,1.3,N/A
2019,9,26,22,30,30.1,0,0,0,1.4000000000000001,N/A
2019,9,26,23,30,29.6,0,0,0,1.4000000000000001,N/A
2019,9,27,0,30,28.6,0,0,0,1.4000000000000001,N/A
2019,9,27,1,30,28.1,0,0,0,1.4000000000000001,N/A
2019,9,27,2,30,28.400000000000002,0,0,0,1.3,N/A
2019,9,27,3,30,30.1,78,110,97,1.6,N/A
2019,9,27,4,30,32.9,170,342,301,2.3000000000000003,N/A
2019,9,27,5,30,36.4,223,490,501,2.6,N/A
2019,9,27,6,30,39.800000000000004,286,519,655,2.5,N/A
2019,9,27,7,30,42.2,313,562,766,2.4000000000000004,N/A
2019,9,27,8,30,43.5,327,572,811,2.5,N/A
2019,9,27,9,30,44.1,309,582,789,2.6,N/A
2019,9,27,10,30,44.2,294,536,696,2.7,N/A
2019,9,27,11,30,43.800000000000004,263,455,545,2.9000000000000004,N/A
2019,9,27,12,30,42.7,206,326,352,2.5,N/A
2019,9,27,13,30,39.800000000000004,113,138,147,1.7000000000000002,N/A
2019,9,27,14,30,36.7,2,0,2,1.4000000000000001,N/A
2019,9,27,15,30,35.1,0,0,0,1.5,N/A
2019,9,27,16,30,34.2,0,0,0,1.7000000000000002,N/A
2019,9,27,17,30,33.300000000000004,0,0,0,1.8,N/A
2019,9,27,18,30,32.4,0,0,0,2,N/A
2019,9,27,19,30,31.5,0,0,0,2.1,N/A
2019,9,27,20,30,30.700000000000003,0,0,0,2.1,N/A
2019,9,27,21,30,29.900000000000002,0,0,0,2,N/A
2019,9,27,22,30,29.3,0,0,0,1.9000000000000001,N/A
2019,9,27,23,30,29,0,0,0,1.8,N/A
2019,9,28,0,30,28.3,0,0,0,1.7000000000000002,N/A
2019,9,28,1,30,27.900000000000002,0,0,0,1.7000000000000002,N/A
2019,9,28,2,30,28.400000000000002,0,0,0,1.8,N/A
2019,9,28,3,30,30.700000000000003,75,148,101,2.8000000000000003,N/A
2019,9,28,4,30,33.9,151,413,309,3.7,N/A
2019,9,28,5,30,37.800000000000004,191,573,515,3.9000000000000004,N/A
2019,9,28,6,30,41.7,210,675,688,4.5,N/A
2019,9,28,7,30,43.800000000000004,217,732,805,4.800000000000001,N/A
2019,9,28,8,30,44.7,218,750,850,4.800000000000001,N/A
2019,9,28,9,30,45,273,642,801,4.7,N/A
2019,9,28,10,30,44.900000000000006,268,586,704,4.800000000000001,N/A
2019,9,28,11,30,44.300000000000004,244,492,548,4.800000000000001,N/A
2019,9,28,12,30,43.2,199,353,356,4.3,N/A
2019,9,28,13,30,40.300000000000004,113,152,149,3,N/A
2019,9,28,14,30,37,2,0,2,2.1,N/A
2019,9,28,15,30,35.4,0,0,0,2,N/A
2019,9,28,16,30,34.4,0,0,0,1.9000000000000001,N/A
2019,9,28,17,30,33.5,0,0,0,1.7000000000000002,N/A
2019,9,28,18,30,32.7,0,0,0,1.6,N/A
2019,9,28,19,30,32,0,0,0,1.5,N/A
2019,9,28,20,30,31.400000000000002,0,0,0,1.5,N/A
2019,9,28,21,30,30.8,0,0,0,1.5,N/A
2019,9,28,22,30,30.3,0,0,0,1.5,N/A
2019,9,28,23,30,30,0,0,0,1.5,N/A
2019,9,29,0,30,29.3,0,0,0,1.4000000000000001,N/A
2019,9,29,1,30,29,0,0,0,1.4000000000000001,N/A
2019,9,29,2,30,29.1,0,0,0,1.4000000000000001,N/A
2019,9,29,3,30,31.200000000000003,77,139,100,1.9000000000000001,N/A
2019,9,29,4,30,34.300000000000004,157,399,308,2.6,N/A
2019,9,29,5,30,37.800000000000004,199,554,511,2.9000000000000004,N/A
2019,9,29,6,30,41.400000000000006,269,558,663,3.4000000000000004,N/A
2019,9,29,7,30,43.5,300,591,772,3.7,N/A
2019,9,29,8,30,44.5,315,591,810,3.6,N/A
2019,9,29,9,30,45,291,615,794,3.4000000000000004,N/A
2019,9,29,10,30,45,278,562,695,3.2,N/A
2019,9,29,11,30,44.5,250,476,541,3,N/A
2019,9,29,12,30,43.2,198,342,348,2.2,N/A
2019,9,29,13,30,40.400000000000006,107,145,142,1.4000000000000001,N/A
2019,9,29,14,30,37.9,2,0,2,1.3,N/A
2019,9,29,15,30,37.1,0,0,0,1.2000000000000002,N/A
2019,9,29,16,30,36.800000000000004,0,0,0,0.9,N/A
2019,9,29,17,30,36.4,0,0,0,0.6000000000000001,N/A
2019,9,29,18,30,35.9,0,0,0,0.5,N/A
2019,9,29,19,30,35.1,0,0,0,0.6000000000000001,N/A
2019,9,29,20,30,34,0,0,0,0.8,N/A
2019,9,29,21,30,32.800000000000004,0,0,0,1.1,N/A
2019,9,29,22,30,31.400000000000002,0,0,0,1.3,N/A
2019,9,29,23,30,30.700000000000003,0,0,0,1.4000000000000001,N/A
2019,9,30,0,30,28.900000000000002,0,0,0,1.6,N/A
2019,9,30,1,30,28,0,0,0,1.7000000000000002,N/A
2019,9,30,2,30,27.900000000000002,0,0,0,1.9000000000000001,N/A
2019,9,30,3,30,29.700000000000003,73,78,86,2.8000000000000003,N/A
2019,9,30,4,30,32.6,176,294,286,3.5,N/A
2019,9,30,5,30,35.9,237,446,487,3.4000000000000004,N/A
2019,9,30,6,30,39.400000000000006,273,540,653,3.5,N/A
2019,9,30,7,30,41.900000000000006,295,589,764,3.4000000000000004,N/A
2019,9,30,8,30,43.300000000000004,301,604,805,3.3000000000000003,N/A
2019,9,30,9,30,43.900000000000006,346,510,761,3.3000000000000003,N/A
2019,9,30,10,30,44.1,332,451,664,3.3000000000000003,N/A
2019,9,30,11,30,43.7,294,360,513,3.3000000000000003,N/A
2019,9,30,12,30,42.5,221,239,325,2.5,N/A
2019,9,30,13,30,39.6,108,80,127,1.5,N/A
2019,9,30,14,30,36.800000000000004,0,0,0,1.4000000000000001,N/A
2019,9,30,15,30,35.5,0,0,0,1.4000000000000001,N/A
2019,9,30,16,30,34.5,0,0,0,1.4000000000000001,N/A
2019,9,30,17,30,33.5,0,0,0,1.5,N/A
2019,9,30,18,30,32.5,0,0,0,1.5,N/A
2019,9,30,19,30,31.5,0,0,0,1.6,N/A
2019,9,30,20,30,30.700000000000003,0,0,0,1.5,N/A
2019,9,30,21,30,30,0,0,0,1.4000000000000001,N/A
2019,9,30,22,30,29.5,0,0,0,1.3,N/A
2019,9,30,23,30,29.3,0,0,0,1.2000000000000002,N/A
2019,10,1,0,30,28.8,0,0,0,1.1,N/A
2019,10,1,1,30,28.5,0,0,0,1,N/A
2019,10,1,2,30,28.5,0,0,0,1,N/A
2019,10,1,3,30,29.8,51,0,51,1.5,N/A
2019,10,1,4,30,32.4,178,277,282,2.1,N/A
2019,10,1,5,30,36.1,208,409,436,2.3000000000000003,N/A
2019,10,1,6,30,39.800000000000004,272,534,646,2.5,N/A
2019,10,1,7,30,41.7,301,570,754,2.7,N/A
2019,10,1,8,30,42.7,383,334,661,2.8000000000000003,N/A
2019,10,1,9,30,43.2,358,378,664,2.7,N/A
2019,10,1,10,30,43.300000000000004,318,471,664,2.4000000000000004,N/A
2019,10,1,11,30,43,278,393,515,2.2,N/A
2019,10,1,12,30,42.1,211,270,328,1.6,N/A
2019,10,1,13,30,39.900000000000006,105,98,128,1.1,N/A
2019,10,1,14,30,37.5,0,0,0,1.1,N/A
2019,10,1,15,30,36,0,0,0,1.2000000000000002,N/A
2019,10,1,16,30,34.6,0,0,0,1.4000000000000001,N/A
2019,10,1,17,30,33.5,0,0,0,1.6,N/A
2019,10,1,18,30,32.6,0,0,0,1.7000000000000002,N/A
2019,10,1,19,30,31.900000000000002,0,0,0,1.6,N/A
2019,10,1,20,30,31.5,0,0,0,1.5,N/A
2019,10,1,21,30,31.400000000000002,0,0,0,1.3,N/A
2019,10,1,22,30,31.400000000000002,0,0,0,1.1,N/A
2019,10,1,23,30,31.400000000000002,0,0,0,1,N/A
2019,10,2,0,30,30.900000000000002,0,0,0,0.8,N/A
2019,10,2,1,30,30.6,0,0,0,0.8,N/A
2019,10,2,2,30,30.400000000000002,0,0,0,0.8,N/A
2019,10,2,3,30,31.3,69,51,78,1.5,N/A
2019,10,2,4,30,33.300000000000004,185,229,270,2.1,N/A
2019,10,2,5,30,36.2,261,369,465,1.8,N/A
2019,10,2,6,30,39.7,306,325,532,1.3,N/A
2019,10,2,7,30,42.1,222,9,229,1.3,N/A
2019,10,2,8,30,43.2,411,173,554,1.4000000000000001,N/A
2019,10,2,9,30,43.800000000000004,308,555,756,1.6,N/A
2019,10,2,10,30,43.800000000000004,334,285,541,1.7000000000000002,N/A
2019,10,2,11,30,43.5,272,174,376,1.8,N/A
2019,10,2,12,30,42.400000000000006,150,12,155,1.5,N/A
2019,10,2,13,30,40,99,120,125,1.1,N/A
2019,10,2,14,30,37.7,0,0,0,1.2000000000000002,N/A
2019,10,2,15,30,36.5,0,0,0,1.3,N/A
2019,10,2,16,30,35.800000000000004,0,0,0,1.3,N/A
2019,10,2,17,30,35.2,0,0,0,1.3,N/A
2019,10,2,18,30,34.7,0,0,0,1.3,N/A
2019,10,2,19,30,34,0,0,0,1.3,N/A
2019,10,2,20,30,33.1,0,0,0,1.4000000000000001,N/A
2019,10,2,21,30,31.8,0,0,0,1.4000000000000001,N/A
2019,10,2,22,30,30.6,0,0,0,1.5,N/A
2019,10,2,23,30,30,0,0,0,1.6,N/A
2019,10,3,0,30,28.6,0,0,0,1.7000000000000002,N/A
2019,10,3,1,30,27.900000000000002,0,0,0,1.7000000000000002,N/A
2019,10,3,2,30,27.900000000000002,0,0,0,1.6,N/A
2019,10,3,3,30,29.5,22,0,22,2,N/A
2019,10,3,4,30,32.1,179,250,272,1.9000000000000001,N/A
2019,10,3,5,30,35.5,251,389,465,1.3,N/A
2019,10,3,6,30,39.5,296,475,626,1.2000000000000002,N/A
2019,10,3,7,30,42.5,321,524,733,1.1,N/A
2019,10,3,8,30,44.1,331,539,775,1.2000000000000002,N/A
2019,10,3,9,30,44.7,301,564,753,1.5,N/A
2019,10,3,10,30,44.7,315,352,570,2,N/A
2019,10,3,11,30,44.2,263,86,314,2.3000000000000003,N/A
2019,10,3,12,30,43.1,67,0,67,2.2,N/A
2019,10,3,13,30,40.6,12,0,12,1.5,N/A
2019,10,3,14,30,38.2,0,0,0,1.2000000000000002,N/A
2019,10,3,15,30,37.1,0,0,0,1.3,N/A
2019,10,3,16,30,36.2,0,0,0,1.4000000000000001,N/A
2019,10,3,17,30,35.2,0,0,0,1.6,N/A
2019,10,3,18,30,34.300000000000004,0,0,0,2,N/A
2019,10,3,19,30,33.6,0,0,0,2.4000000000000004,N/A
2019,10,3,20,30,33.1,0,0,0,2.8000000000000003,N/A
2019,10,3,21,30,32.5,0,0,0,3.1,N/A
2019,10,3,22,30,32,0,0,0,3.3000000000000003,N/A
2019,10,3,23,30,31.700000000000003,0,0,0,3.3000000000000003,N/A
2019,10,4,0,30,30.700000000000003,0,0,0,3,N/A
2019,10,4,1,30,30.1,0,0,0,3,N/A
2019,10,4,2,30,29.8,0,0,0,3.5,N/A
2019,10,4,3,30,30.6,69,85,83,4.3,N/A
2019,10,4,4,30,33.1,160,325,279,4.9,N/A
2019,10,4,5,30,36.7,211,487,478,5.6000000000000005,N/A
2019,10,4,6,30,39.400000000000006,294,475,622,6.2,N/A
2019,10,4,7,30,40.800000000000004,309,537,729,6.300000000000001,N/A
2019,10,4,8,30,41.6,314,563,776,6.6000000000000005,N/A
2019,10,4,9,30,41.900000000000006,307,549,745,6.800000000000001,N/A
2019,10,4,10,30,41.7,292,503,653,6.9,N/A
2019,10,4,11,30,41,255,422,504,6.9,N/A
2019,10,4,12,30,39.900000000000006,186,336,326,6.6000000000000005,N/A
2019,10,4,13,30,37.9,99,132,126,5.300000000000001,N/A
2019,10,4,14,30,35.5,0,0,0,4.1000000000000005,N/A
2019,10,4,15,30,33.9,0,0,0,4,N/A
2019,10,4,16,30,32.7,0,0,0,4.2,N/A
2019,10,4,17,30,31.6,0,0,0,4.1000000000000005,N/A
2019,10,4,18,30,30.400000000000002,0,0,0,3.9000000000000004,N/A
2019,10,4,19,30,29.400000000000002,0,0,0,3.8000000000000003,N/A
2019,10,4,20,30,28.400000000000002,0,0,0,3.8000000000000003,N/A
2019,10,4,21,30,27.5,0,0,0,3.8000000000000003,N/A
2019,10,4,22,30,26.6,0,0,0,3.7,N/A
2019,10,4,23,30,26.1,0,0,0,3.6,N/A
2019,10,5,0,30,24.8,0,0,0,3.4000000000000004,N/A
2019,10,5,1,30,24.1,0,0,0,3.4000000000000004,N/A
2019,10,5,2,30,24.1,0,0,0,3.8000000000000003,N/A
2019,10,5,3,30,25.400000000000002,57,322,107,4.5,N/A
2019,10,5,4,30,28.400000000000002,102,619,327,5.1000000000000005,N/A
2019,10,5,5,30,32,128,754,540,6,N/A
2019,10,5,6,30,34.6,152,810,708,6.6000000000000005,N/A
2019,10,5,7,30,36.300000000000004,173,824,815,6.9,N/A
2019,10,5,8,30,37.6,194,807,853,7.300000000000001,N/A
2019,10,5,9,30,38.2,220,746,812,7.5,N/A
2019,10,5,10,30,38.400000000000006,246,630,696,7.5,N/A
2019,10,5,11,30,38.1,234,510,532,7.300000000000001,N/A
2019,10,5,12,30,37.2,188,358,336,6.5,N/A
2019,10,5,13,30,34.800000000000004,99,140,128,4.6000000000000005,N/A
2019,10,5,14,30,32,0,0,0,3.1,N/A
2019,10,5,15,30,30.5,0,0,0,2.9000000000000004,N/A
2019,10,5,16,30,29.6,0,0,0,2.9000000000000004,N/A
2019,10,5,17,30,28.700000000000003,0,0,0,2.9000000000000004,N/A
2019,10,5,18,30,27.8,0,0,0,2.8000000000000003,N/A
2019,10,5,19,30,26.900000000000002,0,0,0,2.7,N/A
2019,10,5,20,30,26.1,0,0,0,2.5,N/A
2019,10,5,21,30,25.3,0,0,0,2.2,N/A
2019,10,5,22,30,24.6,0,0,0,2,N/A
2019,10,5,23,30,24.3,0,0,0,1.9000000000000001,N/A
2019,10,6,0,30,23.700000000000003,0,0,0,1.6,N/A
2019,10,6,1,30,23.400000000000002,0,0,0,1.6,N/A
2019,10,6,2,30,23.8,0,0,0,2,N/A
2019,10,6,3,30,25.700000000000003,59,229,94,3,N/A
2019,10,6,4,30,28.700000000000003,111,522,300,3.7,N/A
2019,10,6,5,30,32.6,145,662,504,4.1000000000000005,N/A
2019,10,6,6,30,35.9,248,570,638,4.7,N/A
2019,10,6,7,30,37.7,286,585,740,5,N/A
2019,10,6,8,30,38.800000000000004,310,574,776,5,N/A
2019,10,6,9,30,39.400000000000006,314,542,743,4.9,N/A
2019,10,6,10,30,39.400000000000006,309,471,643,4.6000000000000005,N/A
2019,10,6,11,30,39.1,273,378,492,4.3,N/A
2019,10,6,12,30,38.1,155,33,169,3.6,N/A
2019,10,6,13,30,35.7,74,50,84,2.2,N/A
2019,10,6,14,30,33.2,0,0,0,1.4000000000000001,N/A
2019,10,6,15,30,32.1,0,0,0,1.5,N/A
2019,10,6,16,30,31.200000000000003,0,0,0,1.5,N/A
2019,10,6,17,30,30.3,0,0,0,1.5,N/A
2019,10,6,18,30,29.5,0,0,0,1.5,N/A
2019,10,6,19,30,28.8,0,0,0,1.4000000000000001,N/A
2019,10,6,20,30,28.200000000000003,0,0,0,1.4000000000000001,N/A
2019,10,6,21,30,27.700000000000003,0,0,0,1.3,N/A
2019,10,6,22,30,27.6,0,0,0,1.2000000000000002,N/A
2019,10,6,23,30,27.6,0,0,0,1.1,N/A
2019,10,7,0,30,27.700000000000003,0,0,0,0.9,N/A
2019,10,7,1,30,27.1,0,0,0,1,N/A
2019,10,7,2,30,26.6,0,0,0,1.1,N/A
2019,10,7,3,30,28,65,84,78,1.8,N/A
2019,10,7,4,30,30.900000000000002,159,312,271,2.4000000000000004,N/A
2019,10,7,5,30,34.4,216,461,465,2.4000000000000004,N/A
2019,10,7,6,30,37.6,253,545,624,2.1,N/A
2019,10,7,7,30,39.300000000000004,278,585,729,1.7000000000000002,N/A
2019,10,7,8,30,40.2,289,590,765,1.5,N/A
2019,10,7,9,30,40.5,305,541,730,1.6,N/A
2019,10,7,10,30,40.400000000000006,294,482,634,1.7000000000000002,N/A
2019,10,7,11,30,40,259,390,484,1.9000000000000001,N/A
2019,10,7,12,30,39,193,258,297,2.1,N/A
2019,10,7,13,30,36.9,87,85,104,1.8,N/A
2019,10,7,14,30,34.5,0,0,0,1.9000000000000001,N/A
2019,10,7,15,30,33,0,0,0,2.3000000000000003,N/A
2019,10,7,16,30,31.8,0,0,0,2.5,N/A
2019,10,7,17,30,30.700000000000003,0,0,0,2.4000000000000004,N/A
2019,10,7,18,30,29.8,0,0,0,2,N/A
2019,10,7,19,30,29,0,0,0,1.6,N/A
2019,10,7,20,30,28.3,0,0,0,1.4000000000000001,N/A
2019,10,7,21,30,27.8,0,0,0,1.2000000000000002,N/A
2019,10,7,22,30,27.3,0,0,0,1.1,N/A
2019,10,7,23,30,27,0,0,0,1.1,N/A
2019,10,8,0,30,26.3,0,0,0,1.1,N/A
2019,10,8,1,30,25.900000000000002,0,0,0,1.1,N/A
2019,10,8,2,30,26,0,0,0,1.3,N/A
2019,10,8,3,30,27.3,63,57,71,1.7000000000000002,N/A
2019,10,8,4,30,30.200000000000003,170,255,260,1.8,N/A
2019,10,8,5,30,33.800000000000004,236,399,450,1.6,N/A
2019,10,8,6,30,36.6,274,494,608,1.6,N/A
