Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2421536,-,-,-,30.61,47.74,0,3,3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Wind Speed,
2018,1,18,6,30,16.6,148,613,431,0.8,N/A
2018,1,18,7,30,19.3,171,673,553,1.2000000000000002,N/A
2018,1,18,8,30,20.400000000000002,186,688,613,1.3,N/A
2018,1,18,9,30,20.8,192,672,609,1.2000000000000002,N/A
2018,1,18,10,30,20.900000000000002,186,621,537,1.2000000000000002,N/A
2018,1,18,11,30,20.5,165,534,411,1.4000000000000001,N/A
2018,1,18,12,30,19.1,110,463,255,1.3,N/A
2018,1,18,13,30,16.900000000000002,53,192,78,1.2000000000000002,N/A
2018,1,18,14,30,15.100000000000001,0,0,0,1.5,N/A
2018,1,18,15,30,14,0,0,0,1.7000000000000002,N/A
2018,1,18,16,30,13,0,0,0,1.8,N/A
2018,1,18,17,30,12.100000000000001,0,0,0,1.9000000000000001,N/A
2018,1,18,18,30,11.3,0,0,0,1.9000000000000001,N/A
2018,1,18,19,30,10.8,0,0,0,1.9000000000000001,N/A
2018,1,18,20,30,10.4,0,0,0,1.9000000000000001,N/A
2018,1,18,21,30,9.9,0,0,0,1.9000000000000001,N/A
2018,1,18,22,30,9.3,0,0,0,2,N/A
2018,1,18,23,30,9,0,0,0,2.1,N/A
2018,1,19,0,30,8.6,0,0,0,2.6,N/A
2018,1,19,1,30,8.8,0,0,0,3.2,N/A
2018,1,19,2,30,9.200000000000001,0,0,0,3.9000000000000004,N/A
2018,1,19,3,30,10.700000000000001,0,0,0,5.1000000000000005,N/A
2018,1,19,4,30,13.5,59,189,84,6.300000000000001,N/A
2018,1,19,5,30,17.1,123,439,262,7.9,N/A
2018,1,19,6,30,20.3,183,499,415,9.4,N/A
2018,1,19,7,30,22.3,252,474,522,9.700000000000001,N/A
2018,1,19,8,30,23.200000000000003,297,153,393,9.5,N/A
2018,1,19,9,30,23.5,288,88,343,9.1,N/A
2018,1,19,10,30,23.3,220,24,233,8.700000000000001,N/A
2018,1,19,11,30,22.700000000000003,111,0,111,7.7,N/A
2018,1,19,12,30,21.400000000000002,21,0,21,6.2,N/A
2018,1,19,13,30,19.8,7,0,7,4.800000000000001,N/A
2018,1,19,14,30,18.5,0,0,0,3.6,N/A
2018,1,19,15,30,17.400000000000002,0,0,0,2.7,N/A
2018,1,19,16,30,16.5,0,0,0,2.5,N/A
2018,1,19,17,30,15.600000000000001,0,0,0,3,N/A
2018,1,19,18,30,14.8,0,0,0,3.5,N/A
2018,1,19,19,30,14,0,0,0,3.7,N/A
2018,1,19,20,30,13.100000000000001,0,0,0,3.6,N/A
2018,1,19,21,30,12.200000000000001,0,0,0,3.2,N/A
2018,1,19,22,30,11.5,0,0,0,3,N/A
2018,1,19,23,30,11.100000000000001,0,0,0,3,N/A
2018,1,20,0,30,9.8,0,0,0,2.9000000000000004,N/A
2018,1,20,1,30,8.9,0,0,0,3,N/A
2018,1,20,2,30,8.1,0,0,0,3.5,N/A
2018,1,20,3,30,8.3,0,0,0,4.4,N/A
2018,1,20,4,30,9.8,64,60,72,5.2,N/A
2018,1,20,5,30,12.600000000000001,65,0,65,5.9,N/A
2018,1,20,6,30,15.100000000000001,221,401,408,6.4,N/A
2018,1,20,7,30,16.3,246,509,538,6.300000000000001,N/A
2018,1,20,8,30,16.8,262,541,601,6.4,N/A
2018,1,20,9,30,16.900000000000002,297,130,378,6.5,N/A
2018,1,20,10,30,16.7,266,151,352,6.6000000000000005,N/A
2018,1,20,11,30,16.2,206,121,263,6.300000000000001,N/A
2018,1,20,12,30,15.100000000000001,115,8,117,5.2,N/A
2018,1,20,13,30,13.200000000000001,42,7,43,3.5,N/A
2018,1,20,14,30,11.600000000000001,0,0,0,2.6,N/A
2018,1,20,15,30,10.8,0,0,0,2.4000000000000004,N/A
2018,1,20,16,30,10,0,0,0,2.3000000000000003,N/A
2018,1,20,17,30,9.4,0,0,0,2.2,N/A
2018,1,20,18,30,8.8,0,0,0,2.1,N/A
2018,1,20,19,30,8.200000000000001,0,0,0,2.1,N/A
2018,1,20,20,30,7.7,0,0,0,2.2,N/A
2018,1,20,21,30,7.2,0,0,0,2.3000000000000003,N/A
2018,1,20,22,30,6.800000000000001,0,0,0,2.5,N/A
2018,1,20,23,30,6.5,0,0,0,2.6,N/A
2018,1,21,0,30,5.800000000000001,0,0,0,2.5,N/A
2018,1,21,1,30,5.4,0,0,0,2.6,N/A
2018,1,21,2,30,5.1000000000000005,0,0,0,2.8000000000000003,N/A
2018,1,21,3,30,5.7,0,0,0,3.7,N/A
2018,1,21,4,30,7.5,65,82,76,4.3,N/A
2018,1,21,5,30,10.5,66,0,66,4.6000000000000005,N/A
2018,1,21,6,30,13.700000000000001,196,55,221,5,N/A
2018,1,21,7,30,16.1,213,599,557,4.9,N/A
2018,1,21,8,30,17.400000000000002,223,641,626,4.800000000000001,N/A
2018,1,21,9,30,18,352,342,568,4.7,N/A
2018,1,21,10,30,18.2,329,302,503,4.6000000000000005,N/A
2018,1,21,11,30,17.8,271,248,388,4.5,N/A
2018,1,21,12,30,16.1,114,4,116,3.3000000000000003,N/A
2018,1,21,13,30,13.3,56,22,59,2.1,N/A
2018,1,21,14,30,11.5,0,0,0,2.1,N/A
2018,1,21,15,30,10.8,0,0,0,2.2,N/A
2018,1,21,16,30,10.100000000000001,0,0,0,2.4000000000000004,N/A
2018,1,21,17,30,9.4,0,0,0,2.5,N/A
2018,1,21,18,30,8.8,0,0,0,2.6,N/A
2018,1,21,19,30,8.1,0,0,0,2.5,N/A
2018,1,21,20,30,7.4,0,0,0,2.3000000000000003,N/A
2018,1,21,21,30,6.800000000000001,0,0,0,2.1,N/A
2018,1,21,22,30,6.2,0,0,0,2,N/A
2018,1,21,23,30,6,0,0,0,2,N/A
2018,1,22,0,30,5.5,0,0,0,2,N/A
2018,1,22,1,30,5.300000000000001,0,0,0,2.1,N/A
2018,1,22,2,30,5.1000000000000005,0,0,0,2.2,N/A
2018,1,22,3,30,6,0,0,0,2.7,N/A
2018,1,22,4,30,8,62,39,68,3.2,N/A
2018,1,22,5,30,10.8,171,241,249,2.9000000000000004,N/A
2018,1,22,6,30,14.100000000000001,228,411,421,2.3000000000000003,N/A
2018,1,22,7,30,16.3,252,511,547,1.9000000000000001,N/A
2018,1,22,8,30,17.400000000000002,247,455,535,1.3,N/A
2018,1,22,9,30,17.900000000000002,333,400,586,0.9,N/A
2018,1,22,10,30,18.1,267,207,387,0.7000000000000001,N/A
2018,1,22,11,30,17.8,195,304,339,0.8,N/A
2018,1,22,12,30,16.7,180,187,241,0.7000000000000001,N/A
2018,1,22,13,30,15.200000000000001,60,29,65,0.7000000000000001,N/A
2018,1,22,14,30,13.9,0,0,0,0.9,N/A
2018,1,22,15,30,13,0,0,0,1.1,N/A
2018,1,22,16,30,12.100000000000001,0,0,0,1.2000000000000002,N/A
2018,1,22,17,30,11.4,0,0,0,1.4000000000000001,N/A
2018,1,22,18,30,10.8,0,0,0,1.6,N/A
2018,1,22,19,30,10.3,0,0,0,1.8,N/A
2018,1,22,20,30,9.700000000000001,0,0,0,1.9000000000000001,N/A
2018,1,22,21,30,9.200000000000001,0,0,0,2,N/A
2018,1,22,22,30,8.700000000000001,0,0,0,2.1,N/A
2018,1,22,23,30,8.6,0,0,0,2.2,N/A
2018,1,23,0,30,8.9,0,0,0,2.4000000000000004,N/A
2018,1,23,1,30,9,0,0,0,2.4000000000000004,N/A
2018,1,23,2,30,9,0,0,0,2.5,N/A
2018,1,23,3,30,9.9,0,0,0,3.1,N/A
2018,1,23,4,30,11.9,57,20,60,3.8000000000000003,N/A
2018,1,23,5,30,14.3,78,0,78,4.4,N/A
2018,1,23,6,30,16.900000000000002,207,94,251,5.1000000000000005,N/A
2018,1,23,7,30,19,269,191,380,5.6000000000000005,N/A
2018,1,23,8,30,20.6,301,210,434,5.800000000000001,N/A
2018,1,23,9,30,21.5,287,304,480,5.9,N/A
2018,1,23,10,30,21.6,230,28,246,5.800000000000001,N/A
2018,1,23,11,30,21,294,174,377,5.4,N/A
2018,1,23,12,30,19.5,128,38,141,4.4,N/A
2018,1,23,13,30,17.5,46,6,47,3.4000000000000004,N/A
2018,1,23,14,30,16,0,0,0,3,N/A
2018,1,23,15,30,15.200000000000001,0,0,0,3,N/A
2018,1,23,16,30,14.4,0,0,0,2.9000000000000004,N/A
2018,1,23,17,30,13.600000000000001,0,0,0,2.6,N/A
2018,1,23,18,30,12.8,0,0,0,2.3000000000000003,N/A
2018,1,23,19,30,12,0,0,0,2,N/A
2018,1,23,20,30,11.3,0,0,0,1.7000000000000002,N/A
2018,1,23,21,30,10.8,0,0,0,1.4000000000000001,N/A
2018,1,23,22,30,10.5,0,0,0,1.2000000000000002,N/A
2018,1,23,23,30,10.5,0,0,0,1.1,N/A
2018,1,24,0,30,10.4,0,0,0,0.9,N/A
2018,1,24,1,30,10.3,0,0,0,0.9,N/A
2018,1,24,2,30,10,0,0,0,1,N/A
2018,1,24,3,30,10.5,0,0,0,1.2000000000000002,N/A
2018,1,24,4,30,12.200000000000001,61,33,66,1.7000000000000002,N/A
2018,1,24,5,30,14.9,170,227,244,2.1,N/A
2018,1,24,6,30,18.2,245,338,406,1.9000000000000001,N/A
2018,1,24,7,30,21.400000000000002,281,437,536,2,N/A
2018,1,24,8,30,23.5,291,487,602,2.2,N/A
2018,1,24,9,30,24.1,308,450,595,2.5,N/A
2018,1,24,10,30,24,280,430,532,2.6,N/A
2018,1,24,11,30,23.400000000000002,238,360,411,2.5,N/A
2018,1,24,12,30,20.900000000000002,170,229,246,1.8,N/A
2018,1,24,13,30,17.6,63,47,70,1.4000000000000001,N/A
2018,1,24,14,30,15.600000000000001,0,0,0,1.6,N/A
2018,1,24,15,30,14.600000000000001,0,0,0,1.6,N/A
2018,1,24,16,30,13.8,0,0,0,1.7000000000000002,N/A
2018,1,24,17,30,13.100000000000001,0,0,0,1.7000000000000002,N/A
2018,1,24,18,30,12.4,0,0,0,1.7000000000000002,N/A
2018,1,24,19,30,11.700000000000001,0,0,0,1.7000000000000002,N/A
2018,1,24,20,30,11.100000000000001,0,0,0,1.8,N/A
2018,1,24,21,30,10.600000000000001,0,0,0,1.8,N/A
2018,1,24,22,30,10.200000000000001,0,0,0,1.8,N/A
2018,1,24,23,30,10,0,0,0,1.7000000000000002,N/A
2018,1,25,0,30,9.700000000000001,0,0,0,1.5,N/A
2018,1,25,1,30,9.600000000000001,0,0,0,1.4000000000000001,N/A
2018,1,25,2,30,9.700000000000001,0,0,0,1.3,N/A
2018,1,25,3,30,10.600000000000001,0,0,0,1.2000000000000002,N/A
2018,1,25,4,30,12.8,61,32,66,1.6,N/A
2018,1,25,5,30,15.600000000000001,174,204,241,2,N/A
2018,1,25,6,30,19.3,257,294,397,2.5,N/A
2018,1,25,7,30,22.700000000000003,312,358,521,3.3000000000000003,N/A
2018,1,25,8,30,24.5,343,370,580,3.7,N/A
2018,1,25,9,30,25.1,288,63,328,4.1000000000000005,N/A
2018,1,25,10,30,25,271,231,407,4.6000000000000005,N/A
2018,1,25,11,30,24.6,41,0,41,5,N/A
2018,1,25,12,30,23.1,23,0,23,4.6000000000000005,N/A
2018,1,25,13,30,20.700000000000003,8,0,8,3.9000000000000004,N/A
2018,1,25,14,30,19,0,0,0,4.1000000000000005,N/A
2018,1,25,15,30,18.2,0,0,0,4.9,N/A
2018,1,25,16,30,17.7,0,0,0,5.5,N/A
2018,1,25,17,30,17.5,0,0,0,5.6000000000000005,N/A
2018,1,25,18,30,17,0,0,0,5.4,N/A
2018,1,25,19,30,16.5,0,0,0,5,N/A
2018,1,25,20,30,16,0,0,0,4.5,N/A
2018,1,25,21,30,15.5,0,0,0,3.7,N/A
2018,1,25,22,30,14.700000000000001,0,0,0,2.9000000000000004,N/A
2018,1,25,23,30,14.200000000000001,0,0,0,2.6,N/A
2018,1,26,0,30,12.9,0,0,0,2.3000000000000003,N/A
2018,1,26,1,30,12,0,0,0,2.3000000000000003,N/A
2018,1,26,2,30,11.4,0,0,0,2.2,N/A
2018,1,26,3,30,12.100000000000001,0,0,0,2.8000000000000003,N/A
2018,1,26,4,30,14.4,53,90,66,3.6,N/A
2018,1,26,5,30,17.2,86,0,86,3.7,N/A
2018,1,26,6,30,20.900000000000002,199,300,343,4.5,N/A
2018,1,26,7,30,23.8,266,259,419,5.4,N/A
2018,1,26,8,30,24.900000000000002,219,635,628,5.2,N/A
2018,1,26,9,30,25,277,506,604,5,N/A
2018,1,26,10,30,24.700000000000003,262,466,538,4.800000000000001,N/A
2018,1,26,11,30,23.900000000000002,228,388,418,4.6000000000000005,N/A
2018,1,26,12,30,22.200000000000003,168,252,253,3.8000000000000003,N/A
2018,1,26,13,30,19.5,68,61,78,2.8000000000000003,N/A
2018,1,26,14,30,17.6,0,0,0,2.9000000000000004,N/A
2018,1,26,15,30,16.7,0,0,0,3.3000000000000003,N/A
2018,1,26,16,30,15.8,0,0,0,3.3000000000000003,N/A
2018,1,26,17,30,14.9,0,0,0,3.2,N/A
2018,1,26,18,30,14.100000000000001,0,0,0,3,N/A
2018,1,26,19,30,13.4,0,0,0,3,N/A
2018,1,26,20,30,12.8,0,0,0,3,N/A
2018,1,26,21,30,12.200000000000001,0,0,0,3.1,N/A
2018,1,26,22,30,11.700000000000001,0,0,0,3,N/A
2018,1,26,23,30,11.4,0,0,0,2.9000000000000004,N/A
2018,1,27,0,30,10.600000000000001,0,0,0,2.4000000000000004,N/A
2018,1,27,1,30,10,0,0,0,2.1,N/A
2018,1,27,2,30,9.700000000000001,0,0,0,1.8,N/A
2018,1,27,3,30,11,0,0,0,2,N/A
2018,1,27,4,30,13.9,56,309,101,2.6,N/A
2018,1,27,5,30,17.1,127,30,137,2.7,N/A
2018,1,27,6,30,19.8,215,160,293,2.7,N/A
2018,1,27,7,30,21.200000000000003,272,231,408,3.2,N/A
2018,1,27,8,30,21.900000000000002,61,0,61,3.8000000000000003,N/A
2018,1,27,9,30,21.900000000000002,311,193,436,4.4,N/A
2018,1,27,10,30,21.400000000000002,280,152,371,5,N/A
2018,1,27,11,30,20.400000000000002,44,0,44,5.6000000000000005,N/A
2018,1,27,12,30,18.8,25,0,25,6.1000000000000005,N/A
2018,1,27,13,30,16.6,12,0,12,6.2,N/A
2018,1,27,14,30,14.600000000000001,0,0,0,6,N/A
2018,1,27,15,30,13.200000000000001,0,0,0,5.5,N/A
2018,1,27,16,30,12.100000000000001,0,0,0,4.7,N/A
2018,1,27,17,30,11.200000000000001,0,0,0,4,N/A
2018,1,27,18,30,10.3,0,0,0,3.4000000000000004,N/A
2018,1,27,19,30,9.4,0,0,0,2.9000000000000004,N/A
2018,1,27,20,30,8.5,0,0,0,2.4000000000000004,N/A
2018,1,27,21,30,7.800000000000001,0,0,0,2.1,N/A
2018,1,27,22,30,7.2,0,0,0,2,N/A
2018,1,27,23,30,6.9,0,0,0,1.9000000000000001,N/A
2018,1,28,0,30,6.300000000000001,0,0,0,1.9000000000000001,N/A
2018,1,28,1,30,6.1000000000000005,0,0,0,2,N/A
2018,1,28,2,30,5.9,0,0,0,2.2,N/A
2018,1,28,3,30,6.7,0,0,0,3.2,N/A
2018,1,28,4,30,9.1,66,216,98,4.3,N/A
2018,1,28,5,30,12.100000000000001,128,474,286,5,N/A
2018,1,28,6,30,14.3,167,598,458,5.6000000000000005,N/A
2018,1,28,7,30,15.5,195,658,586,5.800000000000001,N/A
2018,1,28,8,30,16.3,211,674,650,5.9,N/A
2018,1,28,9,30,16.8,166,778,674,5.9,N/A
2018,1,28,10,30,16.900000000000002,177,697,596,5.800000000000001,N/A
2018,1,28,11,30,16.7,222,157,299,5.7,N/A
2018,1,28,12,30,15.700000000000001,139,426,287,4.9,N/A
2018,1,28,13,30,13.5,73,172,101,3.5,N/A
2018,1,28,14,30,11.700000000000001,0,0,0,2.7,N/A
2018,1,28,15,30,10.9,0,0,0,2.6,N/A
2018,1,28,16,30,10.3,0,0,0,2.6,N/A
2018,1,28,17,30,9.700000000000001,0,0,0,2.5,N/A
2018,1,28,18,30,9.200000000000001,0,0,0,2.4000000000000004,N/A
2018,1,28,19,30,8.6,0,0,0,2.4000000000000004,N/A
2018,1,28,20,30,8,0,0,0,2.3000000000000003,N/A
2018,1,28,21,30,7.4,0,0,0,2.2,N/A
2018,1,28,22,30,6.800000000000001,0,0,0,2.2,N/A
2018,1,28,23,30,6.5,0,0,0,2.2,N/A
2018,1,29,0,30,5.7,0,0,0,2.3000000000000003,N/A
2018,1,29,1,30,5.2,0,0,0,2.5,N/A
2018,1,29,2,30,4.800000000000001,0,0,0,2.8000000000000003,N/A
2018,1,29,3,30,5.5,0,0,0,3.7,N/A
2018,1,29,4,30,7.5,68,203,98,4.3,N/A
2018,1,29,5,30,10.9,127,488,291,4.4,N/A
2018,1,29,6,30,14.5,133,716,483,4.7,N/A
2018,1,29,7,30,16.5,152,773,614,4.6000000000000005,N/A
2018,1,29,8,30,17.400000000000002,165,794,685,4.4,N/A
2018,1,29,9,30,17.900000000000002,167,788,684,4.3,N/A
2018,1,29,10,30,17.900000000000002,168,735,612,4.3,N/A
2018,1,29,11,30,17.400000000000002,157,645,479,4.3,N/A
2018,1,29,12,30,16,128,494,300,3.5,N/A
2018,1,29,13,30,13.200000000000001,70,226,108,2.4000000000000004,N/A
2018,1,29,14,30,11.100000000000001,0,0,0,2.1,N/A
2018,1,29,15,30,10.3,0,0,0,2.3000000000000003,N/A
2018,1,29,16,30,9.600000000000001,0,0,0,2.5,N/A
2018,1,29,17,30,8.9,0,0,0,2.6,N/A
2018,1,29,18,30,8.200000000000001,0,0,0,2.7,N/A
2018,1,29,19,30,7.5,0,0,0,2.7,N/A
2018,1,29,20,30,6.800000000000001,0,0,0,2.6,N/A
2018,1,29,21,30,6.1000000000000005,0,0,0,2.4000000000000004,N/A
2018,1,29,22,30,5.5,0,0,0,2.2,N/A
2018,1,29,23,30,5.2,0,0,0,2.2,N/A
2018,1,30,0,30,4.5,0,0,0,2.2,N/A
2018,1,30,1,30,4.1000000000000005,0,0,0,2.2,N/A
2018,1,30,2,30,3.8000000000000003,0,0,0,2.2,N/A
2018,1,30,3,30,4.800000000000001,0,0,0,3.1,N/A
2018,1,30,4,30,7.2,63,268,105,3.9000000000000004,N/A
2018,1,30,5,30,10.700000000000001,110,569,303,4.2,N/A
2018,1,30,6,30,14.100000000000001,132,718,485,5,N/A
2018,1,30,7,30,15.9,150,775,615,5.6000000000000005,N/A
2018,1,30,8,30,16.8,166,784,681,5.9,N/A
2018,1,30,9,30,17.2,171,770,680,6.1000000000000005,N/A
2018,1,30,10,30,17.1,179,701,605,6.1000000000000005,N/A
2018,1,30,11,30,16.6,173,597,472,5.9,N/A
2018,1,30,12,30,15.3,141,434,295,4.9,N/A
2018,1,30,13,30,12.8,77,170,106,3.2,N/A
2018,1,30,14,30,10.600000000000001,0,0,0,2.4000000000000004,N/A
2018,1,30,15,30,9.700000000000001,0,0,0,2.3000000000000003,N/A
2018,1,30,16,30,8.9,0,0,0,2.1,N/A
2018,1,30,17,30,8.1,0,0,0,2,N/A
2018,1,30,18,30,7.4,0,0,0,1.8,N/A
2018,1,30,19,30,6.800000000000001,0,0,0,1.7000000000000002,N/A
2018,1,30,20,30,6.2,0,0,0,1.7000000000000002,N/A
2018,1,30,21,30,5.7,0,0,0,1.7000000000000002,N/A
2018,1,30,22,30,5.1000000000000005,0,0,0,1.6,N/A
2018,1,30,23,30,4.9,0,0,0,1.6,N/A
2018,1,31,0,30,4.1000000000000005,0,0,0,1.5,N/A
2018,1,31,1,30,3.7,0,0,0,1.5,N/A
2018,1,31,2,30,3.3000000000000003,0,0,0,1.5,N/A
2018,1,31,3,30,4.5,0,0,0,2,N/A
2018,1,31,4,30,7.2,60,312,109,2.7,N/A
2018,1,31,5,30,10.700000000000001,103,607,310,3.4000000000000004,N/A
2018,1,31,6,30,14.100000000000001,123,752,495,4,N/A
2018,1,31,7,30,15.9,142,800,625,4.3,N/A
2018,1,31,8,30,16.900000000000002,160,801,690,4.4,N/A
2018,1,31,9,30,17.400000000000002,159,798,689,4.5,N/A
2018,1,31,10,30,17.5,169,724,611,4.5,N/A
2018,1,31,11,30,17.1,161,623,476,4.4,N/A
2018,1,31,12,30,15.600000000000001,129,480,300,3.4000000000000004,N/A
2018,1,31,13,30,12.700000000000001,69,238,110,2.1,N/A
2018,1,31,14,30,10.5,0,0,0,1.9000000000000001,N/A
2018,1,31,15,30,9.8,0,0,0,1.9000000000000001,N/A
2018,1,31,16,30,9.1,0,0,0,1.9000000000000001,N/A
2018,1,31,17,30,8.6,0,0,0,1.9000000000000001,N/A
2018,1,31,18,30,8,0,0,0,1.9000000000000001,N/A
2018,1,31,19,30,7.5,0,0,0,1.9000000000000001,N/A
2018,1,31,20,30,6.9,0,0,0,1.9000000000000001,N/A
2018,1,31,21,30,6.4,0,0,0,1.9000000000000001,N/A
2018,1,31,22,30,5.800000000000001,0,0,0,1.9000000000000001,N/A
2018,1,31,23,30,5.5,0,0,0,1.8,N/A
2018,2,1,0,30,4.800000000000001,0,0,0,1.6,N/A
2018,2,1,1,30,4.5,0,0,0,1.5,N/A
2018,2,1,2,30,4.2,0,0,0,1.5,N/A
2018,2,1,3,30,5.6000000000000005,0,0,0,2.1,N/A
2018,2,1,4,30,8.5,54,396,117,3,N/A
2018,2,1,5,30,11.9,89,671,320,3.7,N/A
2018,2,1,6,30,15.4,222,174,308,4.5,N/A
2018,2,1,7,30,17.3,282,219,414,5.300000000000001,N/A
2018,2,1,8,30,18.2,150,825,698,5.5,N/A
2018,2,1,9,30,18.7,160,808,699,5.6000000000000005,N/A
2018,2,1,10,30,18.900000000000002,170,735,621,5.5,N/A
2018,2,1,11,30,18.5,162,639,487,5.2,N/A
2018,2,1,12,30,17,129,512,313,4,N/A
2018,2,1,13,30,14,73,245,116,2.6,N/A
2018,2,1,14,30,11.8,0,0,0,2.3000000000000003,N/A
2018,2,1,15,30,11,0,0,0,2.5,N/A
2018,2,1,16,30,10.3,0,0,0,2.6,N/A
2018,2,1,17,30,9.600000000000001,0,0,0,2.7,N/A
2018,2,1,18,30,8.9,0,0,0,2.8000000000000003,N/A
2018,2,1,19,30,8.3,0,0,0,2.9000000000000004,N/A
2018,2,1,20,30,7.7,0,0,0,3,N/A
2018,2,1,21,30,7.2,0,0,0,3.1,N/A
2018,2,1,22,30,6.7,0,0,0,3.2,N/A
2018,2,1,23,30,6.5,0,0,0,3.3000000000000003,N/A
2018,2,2,0,30,6,0,0,0,3.5,N/A
2018,2,2,1,30,5.6000000000000005,0,0,0,3.5,N/A
2018,2,2,2,30,5.300000000000001,0,0,0,3.7,N/A
2018,2,2,3,30,6.2,0,0,0,4.6000000000000005,N/A
2018,2,2,4,30,8.6,53,449,125,5.300000000000001,N/A
2018,2,2,5,30,12.100000000000001,88,703,332,5.800000000000001,N/A
2018,2,2,6,30,15.9,111,821,523,6.7,N/A
2018,2,2,7,30,18.5,136,848,654,6.9,N/A
2018,2,2,8,30,20,156,845,721,6.800000000000001,N/A
2018,2,2,9,30,20.900000000000002,177,796,711,6.800000000000001,N/A
2018,2,2,10,30,21.1,192,713,633,6.800000000000001,N/A
2018,2,2,11,30,20.700000000000003,186,596,492,6.6000000000000005,N/A
2018,2,2,12,30,19.1,152,434,310,5.5,N/A
2018,2,2,13,30,16,83,184,116,4,N/A
2018,2,2,14,30,13.8,0,0,0,3.7,N/A
2018,2,2,15,30,12.9,0,0,0,4,N/A
2018,2,2,16,30,12.100000000000001,0,0,0,4.2,N/A
2018,2,2,17,30,11.200000000000001,0,0,0,4.3,N/A
2018,2,2,18,30,10.4,0,0,0,4.4,N/A
2018,2,2,19,30,9.600000000000001,0,0,0,4.6000000000000005,N/A
2018,2,2,20,30,8.8,0,0,0,4.7,N/A
2018,2,2,21,30,8.1,0,0,0,4.800000000000001,N/A
2018,2,2,22,30,7.300000000000001,0,0,0,4.800000000000001,N/A
2018,2,2,23,30,6.9,0,0,0,4.7,N/A
2018,2,3,0,30,5.7,0,0,0,4.2,N/A
2018,2,3,1,30,5,0,0,0,4,N/A
2018,2,3,2,30,4.4,0,0,0,4,N/A
2018,2,3,3,30,5,0,0,0,4.7,N/A
2018,2,3,4,30,7.300000000000001,69,279,114,5.4,N/A
2018,2,3,5,30,10.600000000000001,122,562,318,5.4,N/A
2018,2,3,6,30,14.100000000000001,142,733,511,5.6000000000000005,N/A
2018,2,3,7,30,17.1,161,780,640,5.800000000000001,N/A
2018,2,3,8,30,19.6,175,795,710,5.800000000000001,N/A
2018,2,3,9,30,21.200000000000003,181,784,710,5.5,N/A
2018,2,3,10,30,21.700000000000003,175,746,639,5.2,N/A
2018,2,3,11,30,21.400000000000002,158,668,503,4.9,N/A
2018,2,3,12,30,19.5,130,376,267,3.5,N/A
2018,2,3,13,30,16.6,68,68,81,2.3000000000000003,N/A
2018,2,3,14,30,15.200000000000001,0,0,0,2.3000000000000003,N/A
2018,2,3,15,30,14.8,0,0,0,2.7,N/A
2018,2,3,16,30,14.200000000000001,0,0,0,2.9000000000000004,N/A
2018,2,3,17,30,13.3,0,0,0,3.2,N/A
2018,2,3,18,30,12.100000000000001,0,0,0,3.3000000000000003,N/A
2018,2,3,19,30,11,0,0,0,3.3000000000000003,N/A
2018,2,3,20,30,9.8,0,0,0,3.2,N/A
2018,2,3,21,30,8.8,0,0,0,2.9000000000000004,N/A
2018,2,3,22,30,8,0,0,0,2.5,N/A
2018,2,3,23,30,7.6000000000000005,0,0,0,2.4000000000000004,N/A
2018,2,4,0,30,6.800000000000001,0,0,0,2.4000000000000004,N/A
2018,2,4,1,30,6.4,0,0,0,2.6,N/A
2018,2,4,2,30,6.1000000000000005,0,0,0,2.8000000000000003,N/A
2018,2,4,3,30,7.1000000000000005,0,0,0,3.7,N/A
2018,2,4,4,30,9.5,65,307,116,4.3,N/A
2018,2,4,5,30,13,112,578,316,4.4,N/A
2018,2,4,6,30,16.6,146,686,495,5.1000000000000005,N/A
2018,2,4,7,30,18.8,180,712,620,5.4,N/A
2018,2,4,8,30,20.200000000000003,198,726,689,5.300000000000001,N/A
2018,2,4,9,30,21.1,170,787,704,5.1000000000000005,N/A
2018,2,4,10,30,21.400000000000002,177,718,627,4.7,N/A
2018,2,4,11,30,21.200000000000003,167,627,493,4.4,N/A
2018,2,4,12,30,19.6,134,490,316,3.2,N/A
2018,2,4,13,30,16.3,76,249,123,2,N/A
2018,2,4,14,30,14,0,0,0,1.8,N/A
2018,2,4,15,30,13.100000000000001,0,0,0,1.9000000000000001,N/A
2018,2,4,16,30,12.5,0,0,0,2,N/A
